iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
307,3,1254.78,3,1326.27,4,1,134.395
308,3,1254.78,3,1326.27,0,3,134.368
309,3,1254.78,3,1326.27,2,2,134.341
310,3,1254.78,3,1326.27,0,3,134.314
311,3,1254.78,3,1304.96,0,2,134.287
312,3,1254.78,3,1304.96,4,1,134.261
313,3,1254.78,3,1304.59,0,1,134.234
314,3,1254.78,3,1304.59,3,0,134.207
315,3,1254.78,3,1304.59,1,0,134.18
316,3,1254.78,3,1280.03,3,0,134.153
317,3,1254.78,3,1280.03,3,1,134.126
318,3,1254.78,3,1280.03,2,3,134.1
319,3,1254.78,3,1280.03,2,0,134.073
320,3,1254.78,3,1280.03,3,3,134.046
321,3,1254.78,3,1280.03,1,3,134.019
322,3,1254.78,3,1280.03,1,0,133.992
323,3,1254.78,3,1280.03,3,2,133.965
324,3,1254.78,3,1280.03,4,0,133.939
325,3,1254.78,3,1280.03,0,1,133.912
326,3,1254.78,3,1280.03,4,3,133.885
327,3,1254.78,3,1280.03,2,0,133.858
328,3,1254.78,3,1280.03,4,1,133.832
329,3,1254.78,3,1280.03,1,2,133.805
330,3,1254.78,3,1280.03,1,3,133.778
331,3,1254.78,3,1280.03,0,1,133.751
332,3,1254.78,3,1284.85,3,2,133.725
333,3,1254.78,3,1288.06,4,0,133.698
334,3,1254.78,3,1279.36,4,0,133.671
335,3,1254.78,3,1282.95,0,0,133.644
336,3,1254.78,3,1282.95,0,0,133.618
337,3,1254.78,3,1282.95,3,0,133.591
338,3,1254.78,3,1282.95,0,3,133.564
339,3,1254.78,3,1282.95,4,2,133.537
340,3,1254.78,3,1281.92,4,2,133.511
341,3,1254.78,3,1279.28,4,2,133.484
342,3,1254.78,3,1279.28,1,1,133.457
343,3,1254.78,3,1279.28,4,1,133.431
344,3,1254.78,3,1279.28,3,1,133.404
345,3,1254.78,3,1279.11,3,2,133.377
346,3,1254.78,3,1279.11,1,2,133.351
347,3,1254.78,3,1279.11,3,3,133.324
348,3,1254.78,3,1279.11,1,2,133.297
349,3,1254.78,3,1279.3,0,3,133.271
350,3,1254.78,3,1265.66,3,3,133.244
351,3,1254.78,3,1265.66,4,2,133.217
352,3,1254.78,3,1265.66,4,1,133.191
353,3,1254.78,3,1265.66,3,2,133.164
354,3,1254.78,3,1265.66,2,2,133.137
355,3,1254.78,3,1264.79,4,3,133.111
356,3,1254.78,3,1264.79,1,2,133.084
357,3,1254.78,3,1264.79,1,3,133.058
358,3,1254.78,3,1264.79,1,1,133.031
359,3,1254.78,3,1260.96,3,0,133.004
360,3,1254.78,3,1260.96,0,1,132.978
361,3,1254.78,3,1260.96,2,2,132.951
362,3,1254.78,3,1260.96,2,2,132.925
363,3,1254.78,3,1260.96,1,0,132.898
364,3,1254.78,3,1260.95,2,2,132.871
365,3,1254.78,3,1260.95,1,1,132.845
366,3,1254.78,3,1260.95,1,1,132.818
367,3,1254.78,3,1260.95,1,3,132.792
368,3,1254.78,3,1260.95,4,0,132.765
369,3,1254.78,3,1260.95,1,3,132.739
370,3,1254.78,3,1260.95,2,3,132.712
371,3,1254.78,3,1260.95,4,3,132.685
372,3,1254.78,3,1260.95,0,3,132.659
373,3,1254.78,3,1260.95,0,3,132.632
374,3,1254.78,3,1261.75,3,3,132.606
375,3,1254.78,3,1261.75,3,0,132.579
376,3,1254.78,3,1261.75,2,0,132.553
377,3,1254.78,3,1261.75,0,0,132.526
378,3,1254.78,3,1261.75,3,2,132.5
379,3,1254.78,3,1261.75,1,1,132.473
380,3,1254.78,3,1261.75,3,1,132.447
381,3,1254.78,3,1260.95,4,2,132.42
382,3,1254.78,3,1257.36,3,2,132.394
383,3,1254.78,3,1256.08,3,2,132.367
384,3,1254.78,3,1256.08,0,2,132.341
385,3,1254.78,3,1256.08,2,0,132.314
386,3,1254.78,3,1256.08,1,3,132.288
387,3,1254.78,3,1256.08,2,0,132.261
388,3,1254.78,3,1256.08,1,2,132.235
389,3,1254.15,3,1254.15,4,3,132.209
390,3,1254.15,3,1254.32,3,2,132.182
391,3,1254.15,3,1255.13,4,2,132.156
392,3,1254.14,3,1254.14,4,2,132.129
393,3,1249.62,3,1249.62,3,1,132.103
394,3,1248.81,3,1248.81,2,3,132.076
395,3,1248.81,3,1248.81,3,1,132.05
396,3,1248.81,3,1248.81,3,1,132.024
397,3,1248.81,3,1252.35,3,3,131.997
398,3,1248.81,3,1252.35,1,0,131.971
399,3,1248.81,3,1252.35,1,0,131.944
400,3,1248.81,3,1252.35,2,2,131.918
401,3,1248.81,3,1252.35,4,3,131.892
402,3,1248.81,3,1248.81,4,1,131.865
403,3,1248.81,3,1248.81,4,0,131.839
404,3,1248.81,3,1248.81,0,0,131.813
405,3,1248.81,3,1248.81,2,0,131.786
406,3,1248.81,3,1248.81,2,1,131.76
407,3,1248.81,3,1248.81,4,2,131.733
408,3,1248.81,3,1248.81,1,0,131.707
409,3,1248.81,3,1248.81,2,1,131.681
410,3,1248.81,3,1248.81,0,0,131.654
411,3,1248.81,3,1248.81,1,2,131.628
412,3,1248.81,3,1248.81,1,1,131.602
413,3,1248.81,3,1248.81,0,2,131.575
414,3,1248.81,3,1248.81,1,0,131.549
415,3,1243.47,3,1243.47,4,1,131.523
416,3,1242.52,3,1242.52,3,2,131.497
417,3,1242.52,3,1242.52,4,0,131.47
418,3,1242.52,3,1242.52,2,1,131.444
419,3,1242.52,3,1242.52,2,3,131.418
420,3,1242.52,3,1245.29,0,2,131.391
421,3,1242.52,3,1256.36,0,1,131.365
422,3,1242.52,3,1256.36,2,3,131.339
423,3,1242.52,3,1256.36,1,1,131.313
424,3,1242.52,3,1255.18,2,2,131.286
425,3,1242.52,3,1255.18,2,1,131.26
426,3,1242.52,3,1257.64,3,3,131.234
427,3,1242.52,3,1253.81,0,0,131.207
428,3,1242.52,3,1252.78,0,2,131.181
429,3,1242.52,3,1252.78,1,1,131.155
430,3,1242.52,3,1252.78,1,1,131.129
431,3,1242.52,3,1252.78,2,1,131.103
432,3,1242.52,3,1252.78,4,1,131.076
433,3,1242.52,3,1252.78,3,0,131.05
434,3,1242.52,3,1263.29,4,2,131.024
435,3,1242.52,3,1261.28,3,2,130.998
436,3,1242.52,3,1261.28,2,3,130.972
437,3,1242.52,3,1261.28,4,3,130.945
438,3,1242.52,3,1261.28,2,1,130.919
439,3,1242.52,3,1261.28,3,2,130.893
440,3,1242.52,3,1261.28,0,0,130.867
441,3,1242.52,3,1261.28,3,0,130.841
442,3,1242.52,3,1308.35,2,1,130.814
443,3,1242.52,3,1308.35,1,1,130.788
444,3,1242.52,3,1308.35,4,2,130.762
445,3,1242.52,3,1307.41,4,2,130.736
446,3,1242.52,3,1307.41,4,3,130.71
447,3,1242.52,3,1307.41,1,1,130.684
448,3,1242.52,3,1312.94,4,0,130.658
449,3,1242.52,3,1378.92,2,1,130.631
450,3,1242.52,3,1378.92,0,2,130.605
451,3,1242.52,3,1378.92,0,3,130.579
452,3,1242.52,3,1378.92,3,1,130.553
453,3,1242.52,3,1378.92,3,2,130.527
454,3,1242.52,3,1378.92,0,1,130.501
455,3,1242.52,3,1378.92,1,1,130.475
456,3,1242.52,3,1377.64,4,0,130.449
457,3,1242.52,3,1381.65,3,3,130.423
458,3,1242.52,3,1324.72,2,2,130.396
459,3,1242.52,3,1324.72,1,0,130.37
460,3,1242.52,3,1315.69,3,2,130.344
461,3,1242.52,3,1315.69,1,2,130.318
462,3,1242.52,3,1295.91,0,2,130.292
463,3,1242.52,3,1313.45,3,1,130.266
464,3,1242.52,3,1313.43,4,1,130.24
465,3,1242.52,3,1313.43,0,2,130.214
466,3,1242.52,3,1313.43,0,1,130.188
467,3,1242.52,3,1312.97,3,3,130.162
468,3,1242.52,3,1312.97,2,2,130.136
469,3,1242.52,3,1312.97,0,1,130.11
470,3,1242.52,3,1312.97,4,1,130.084
471,3,1242.52,3,1309.82,0,0,130.058
472,3,1242.52,3,1309.82,4,0,130.032
473,3,1242.52,3,1309.63,4,0,130.006
474,3,1242.52,3,1309.1,2,1,129.98
475,3,1242.52,3,1309.1,0,3,129.954
476,3,1242.52,3,1309.83,2,1,129.928
477,3,1242.52,3,1309.83,3,3,129.902
478,3,1242.52,3,1309.83,2,2,129.876
479,3,1242.52,3,1309.83,0,2,129.85
480,3,1242.52,3,1309.83,2,1,129.824
481,3,1242.52,3,1309.83,0,2,129.798
482,3,1242.52,3,1309.83,1,0,129.772
483,3,1242.52,3,1309.83,0,0,129.746
484,3,1242.52,3,1309.83,2,0,129.72
485,3,1242.52,3,1505.65,1,0,129.694
486,3,1242.52,3,1420.75,3,2,129.668
487,3,1242.52,3,1420.75,2,1,129.642
488,3,1242.52,3,1420.75,3,1,129.616
489,3,1242.52,3,1420.75,3,3,129.59
490,3,1242.52,3,1420.75,1,0,129.564
491,3,1242.52,3,1420.75,4,0,129.539
492,3,1242.52,3,1388.62,0,1,129.513
493,3,1242.52,3,1388.62,1,1,129.487
494,3,1242.52,3,1388.62,1,2,129.461
495,3,1242.52,3,1392.95,4,2,129.435
496,3,1242.52,3,1362.16,2,0,129.409
497,3,1242.52,3,1362.16,1,1,129.383
498,3,1242.52,3,1362.16,2,0,129.357
499,3,1242.52,3,1351.17,3,3,129.331
500,3,1242.52,3,1351.17,4,2,129.306
501,3,1242.52,3,1351.17,3,3,129.28
502,3,1242.52,3,1351.17,1,2,129.254
503,3,1242.52,3,1351.17,1,3,129.228
504,3,1242.52,3,1325.1,0,1,129.202
505,3,1242.52,3,1325.1,3,3,129.176
506,3,1242.52,3,1325.1,1,0,129.151
507,3,1242.52,3,1316.95,0,1,129.125
508,3,1242.52,3,1316.95,1,1,129.099
509,3,1242.52,3,1316.95,0,3,129.073
510,3,1242.52,3,1316.95,3,2,129.047
511,3,1242.52,3,1316.95,1,2,129.021
512,3,1242.52,3,1481.88,1,0,128.996
513,3,1242.52,3,1481.88,1,2,128.97
514,3,1242.52,3,1481.88,2,0,128.944
